loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2020-07-29 10:58:41.121 +0200,558,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013119.000012,50.08385858968839,8.670392269276707,109.6092,5.4,5.2734375,3,10,-9999
2020-07-29 10:58:43.124 +0200,559,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013122.000001,50.08394680921927,8.670378103860347,109.5062,2.79,3.515625,3,10,-9999
2020-07-29 10:58:45.127 +0200,560,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013124.99999,50.08399475370541,8.670393778019278,109.6119,0.23,3.8671875,4,10,-9999
2020-07-29 10:58:47.130 +0200,561,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013124.99999,50.08399475370541,8.670393778019278,109.6119,0.23,3.8671875,4,10,-9999
2020-07-29 10:58:49.132 +0200,562,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013127.99998,50.08399475370541,8.670393778019278,110.2947,0,3.8671875,4,10,-9999
2020-07-29 10:58:51.135 +0200,563,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013130.999972,50.083993664058,8.670407189064353,113.112,0,3.8671875,6,10,-9999
2020-07-29 10:58:53.138 +0200,564,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013130.999972,50.083993664058,8.670407189064353,113.112,0,3.8671875,6,10,-9999
2020-07-29 10:58:55.141 +0200,565,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013133.999964,50.083993664058,8.670407189064353,113.0294,0,3.8671875,6,10,-9999
2020-07-29 10:58:57.144 +0200,566,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013136.999956,50.083993664058,8.670407189064353,113.0061,0,3.8671875,6,10,-9999
2020-07-29 10:58:59.146 +0200,567,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013136.999956,50.083993664058,8.670407189064353,113.0061,0,3.8671875,6,10,-9999
2020-07-29 10:59:01.149 +0200,568,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013139.999949,50.083993664058,8.670407189064353,111.7968,0,3.8671875,6,10,-9999
2020-07-29 10:59:03.151 +0200,569,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013142.999944,50.083993664058,8.670407189064353,111.0639,0,3.8671875,6,10,-9999
2020-07-29 10:59:05.154 +0200,570,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013142.999944,50.083993664058,8.670407189064353,111.0639,0,3.8671875,6,10,-9999
2020-07-29 10:59:07.157 +0200,571,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013145.999938,50.08402937096551,8.670426215984552,111.1887,0.57,3.8671875,6,10,-9999
2020-07-29 10:59:09.160 +0200,572,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013148.999931,50.08407622580424,8.670437531553834,110.9492,3.45,2.109375,6,10,-9999
2020-07-29 10:59:11.162 +0200,573,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013148.999931,50.08407622580424,8.670437531553834,110.9492,3.45,2.109375,6,10,-9999
2020-07-29 10:59:13.165 +0200,574,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013151.999926,50.08422777061358,8.670476675041645,111.2124,5.15,9.84375,6,10,-9999
2020-07-29 10:59:15.168 +0200,575,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013154.99992,50.08448928599253,8.670480195440977,111.1336,9.16,358.9453125,6,10,-9999
2020-07-29 10:59:17.170 +0200,576,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013154.99992,50.08448928599253,8.670480195440977,111.1336,9.16,358.9453125,6,10,-9999
2020-07-29 10:59:19.173 +0200,577,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013157.999915,50.08479912304327,8.670455636464684,111.0706,13.1,357.890625,4,10,-9999
2020-07-29 10:59:21.176 +0200,578,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013160.999909,50.08523615547464,8.67041439750108,110.6719,16.61,354.7265625,4,10,-9999
2020-07-29 10:59:23.179 +0200,579,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013160.999909,50.08523615547464,8.67041439750108,110.6719,16.61,354.7265625,4,10,-9999
2020-07-29 10:59:25.181 +0200,580,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013163.999904,50.08573869247929,8.670334853239982,110.5341,19.74,352.265625,6,10,-9999
2020-07-29 10:59:27.184 +0200,581,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013166.999899,50.08634059694604,8.670316496872037,97.53754,22.3,347.34375,6,10,-9999
2020-07-29 10:59:29.190 +0200,582,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013166.999899,50.08634059694604,8.670316496872037,97.53754,22.3,347.34375,6,10,-9999
2020-07-29 10:59:31.189 +0200,583,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013169.999894,50.08692070846454,8.670052299284068,98.97742,22.22,342.7734375,6,10,-9999
2020-07-29 10:59:33.192 +0200,584,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013172.999889,50.08750052661643,8.669772762813297,99.15912,22.13,341.015625,6,10,-9999
2020-07-29 10:59:35.195 +0200,585,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013172.999889,50.08750052661643,8.669772762813297,99.15912,22.13,341.015625,6,10,-9999
2020-07-29 10:59:37.198 +0200,586,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013175.999884,50.08805821654395,8.669441090904799,100.0535,22.03,337.5,6,10,-9999
2020-07-29 10:59:39.200 +0200,587,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013178.999879,50.0885972148274,8.669031383477774,98.72815,21.97,333.6328125,6,10,-9999
2020-07-29 10:59:41.203 +0200,588,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013178.999879,50.0885972148274,8.669031383477774,98.72815,21.97,333.6328125,6,10,-9999
2020-07-29 10:59:43.206 +0200,589,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013181.999874,50.08910767273054,8.668563002728549,98.91693,21.89,330.46875,4,10,-9999
2020-07-29 10:59:45.209 +0200,590,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013184.99987,50.08962684781299,8.668098561473812,99.20306,22.01,330.8203125,4,10,-9999
2020-07-29 10:59:47.211 +0200,591,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013184.99987,50.08962684781299,8.668098561473812,99.20306,22.01,330.8203125,4,10,-9999
2020-07-29 10:59:49.214 +0200,592,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013187.999864,50.09016328961597,8.66767385044011,99.41101,22.01,336.4453125,4,10,-9999
2020-07-29 10:59:51.217 +0200,593,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013190.99986,50.09070865814582,8.667402276777352,100.1841,21.08,347.34375,4,10,-9999
2020-07-29 10:59:53.219 +0200,594,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013190.99986,50.09070865814582,8.667402276777352,100.1841,21.08,347.34375,4,10,-9999
2020-07-29 10:59:55.222 +0200,595,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013193.999855,50.0912606902887,8.667279314257826,106.8666,19.69,356.484375,4,10,-9999
2020-07-29 10:59:57.225 +0200,596,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013196.99985,50.091772866482,8.66737335921141,106.4421,18.07,10.1953125,4,10,-9999
2020-07-29 10:59:59.228 +0200,597,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013196.99985,50.091772866482,8.66737335921141,106.4421,18.07,10.1953125,4,10,-9999
2020-07-29 11:00:01.230 +0200,598,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013199.999846,50.09222578261987,8.667594306179012,106.4348,17.34,21.4453125,4,10,-9999
2020-07-29 11:00:03.233 +0200,599,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013202.99984,50.09261893578813,8.667888594799365,106.1568,16.34,30.5859375,4,10,-9999
2020-07-29 11:00:05.236 +0200,600,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013202.99984,50.09261893578813,8.667888594799365,106.1568,16.34,30.5859375,4,10,-9999
2020-07-29 11:00:07.238 +0200,601,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013205.999836,50.09296619803654,8.668270390488829,105.6765,15.46,40.078125,4,10,-9999
2020-07-29 11:00:09.241 +0200,602,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013208.999831,50.09324891963051,8.668697364636389,105.0864,14.13,48.1640625,4,10,-9999
2020-07-29 11:00:11.246 +0200,603,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013208.999831,50.09324891963051,8.668697364636389,105.0864,14.13,48.1640625,4,10,-9999
2020-07-29 11:00:13.247 +0200,604,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013211.999826,50.09347539865421,8.669130122297135,104.7599,12.48,54.140625,3,10,-9999
2020-07-29 11:00:15.249 +0200,605,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013214.999822,50.0936458446552,8.669524323203293,104.4292,10.68,57.65625,3,10,-9999
2020-07-29 11:00:17.252 +0200,606,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013214.999822,50.0936458446552,8.669524323203293,104.4292,10.68,57.65625,3,10,-9999
2020-07-29 11:00:19.255 +0200,607,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013217.999817,50.09379395288424,8.669888684534159,104.4323,9.39,58.7109375,4,10,-9999
2020-07-29 11:00:21.259 +0200,608,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013220.999813,50.0939180469607,8.670202754445997,104.3256,8.11,59.0625,4,10,-9999
2020-07-29 11:00:23.260 +0200,609,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013220.999813,50.0939180469607,8.670202754445997,104.3256,8.11,59.0625,4,10,-9999
2020-07-29 11:00:25.263 +0200,610,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013223.999808,50.0940171629657,8.670461084701746,104.2806,6.77,59.0625,4,10,-9999
2020-07-29 11:00:27.266 +0200,611,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013226.999803,50.09412189484583,8.670716816567509,104.0681,6.23,59.0625,6,10,-9999
2020-07-29 11:00:29.268 +0200,612,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013226.999803,50.09412189484583,8.670716816567509,104.0681,6.23,59.0625,6,10,-9999
2020-07-29 11:00:31.271 +0200,613,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013229.999798,50.09418827951895,8.670891160153477,104.0905,4.2,59.0625,6,10,-9999
2020-07-29 11:00:33.274 +0200,614,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013232.999793,50.09424318098472,8.6710281204513,104.108,2.79,59.4140625,6,10,-9999
2020-07-29 11:00:35.276 +0200,615,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013232.999793,50.09424318098472,8.6710281204513,104.108,2.79,59.4140625,6,10,-9999
2020-07-29 11:00:37.279 +0200,616,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013235.999788,50.09427000307487,8.671111520387857,103.6718,0.94,59.765625,6,10,-9999
2020-07-29 11:00:39.282 +0200,617,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013238.999784,50.09427260146485,8.671121494852631,104.6973,0,60.46875,6,10,-9999
2020-07-29 11:00:41.285 +0200,618,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013238.999784,50.09427260146485,8.671121494852631,104.6973,0,60.46875,6,10,-9999
2020-07-29 11:00:43.287 +0200,619,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013241.999779,50.09427260146485,8.671121494852631,107.8341,0,60.1171875,6,10,-9999
2020-07-29 11:00:45.290 +0200,620,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013244.999774,50.09427260146485,8.671121494852631,107.756,0,59.4140625,8,10,-9999
2020-07-29 11:00:47.293 +0200,621,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013244.999774,50.09427260146485,8.671121494852631,107.756,0,59.4140625,8,10,-9999
2020-07-29 11:00:49.296 +0200,622,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013247.999769,50.09427260146485,8.671121494852631,107.7651,0,59.4140625,8,10,-9999
2020-07-29 11:00:51.298 +0200,623,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013250.999765,50.09427260146485,8.671121494852631,107.8405,0,59.0625,8,10,-9999
2020-07-29 11:00:53.301 +0200,624,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013250.999765,50.09427260146485,8.671121494852631,107.8405,0,59.0625,8,10,-9999
2020-07-29 11:00:55.304 +0200,625,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013253.99976,50.09427260146485,8.671121494852631,107.5245,0,59.0625,8,10,-9999
2020-07-29 11:00:57.306 +0200,626,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013256.999755,50.09427260146485,8.671121494852631,105.439,0,59.0625,8,10,-9999
2020-07-29 11:00:59.309 +0200,627,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013256.999755,50.09427260146485,8.671121494852631,105.439,0,59.0625,8,10,-9999
2020-07-29 11:01:01.312 +0200,628,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013259.99975,50.09427260146485,8.671121494852631,105.5027,0,59.0625,6,10,-9999
2020-07-29 11:01:03.315 +0200,629,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013262.999746,50.09431082294331,8.67115468718919,105.2775,0.68,58.7109375,6,10,-9999
2020-07-29 11:01:05.317 +0200,630,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013262.999746,50.09431082294331,8.67115468718919,105.2775,0.68,58.7109375,6,10,-9999
2020-07-29 11:01:07.320 +0200,631,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013265.999741,50.09436652068989,8.671301286675661,105.2964,3.07,59.0625,6,10,-9999
2020-07-29 11:01:09.322 +0200,632,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013268.999737,50.09447820954965,8.67160420865628,105.2552,9.49,61.5234375,6,10,-9999
2020-07-29 11:01:11.325 +0200,633,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013268.999737,50.09447820954965,8.67160420865628,105.2552,9.49,61.5234375,6,10,-9999
2020-07-29 11:01:13.328 +0200,634,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013271.999731,50.09461177517669,8.672038726516693,105.1001,13.34,64.6875,6,10,-9999
2020-07-29 11:01:15.331 +0200,635,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013274.999727,50.09477832359271,8.672631913804144,104.1606,17.34,67.5,6,10,-9999
2020-07-29 11:01:17.334 +0200,636,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013274.999727,50.09477832359271,8.672631913804144,104.1606,17.34,67.5,6,10,-9999
2020-07-29 11:01:19.336 +0200,637,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013277.999723,50.09498347067283,8.673390308403105,97.77448,20.58,67.5,6,10,-9999
2020-07-29 11:01:21.339 +0200,638,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013280.999718,50.09521787059502,8.674212237828108,97.69293,21.64,64.6875,6,10,-9999
2020-07-29 11:01:23.342 +0200,639,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013280.999718,50.09521787059502,8.674212237828108,97.69293,21.64,64.6875,6,10,-9999
2020-07-29 11:01:25.344 +0200,640,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013283.999713,50.09550096937464,8.675028802835079,93.66046,22.73,59.0625,6,10,-9999
2020-07-29 11:01:27.347 +0200,641,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013286.999709,50.09582974952654,8.675851821907493,93.77759,23.4,58.359375,6,10,-9999
2020-07-29 11:01:29.350 +0200,642,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013286.999709,50.09582974952654,8.675851821907493,93.77759,23.4,58.359375,6,10,-9999
2020-07-29 11:01:31.352 +0200,643,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013289.999703,50.09613614999698,8.676710631706451,94.60974,23.53,63.28125,6,30,-9999
2020-07-29 11:01:33.355 +0200,644,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013292.999699,50.09638555352585,8.677611602478359,97.37634,23.1,68.203125,6,50,-9999
2020-07-29 11:01:35.358 +0200,645,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013292.999699,50.09638555352585,8.677611602478359,97.37634,23.1,68.203125,6,50,-9999
2020-07-29 11:01:37.361 +0200,646,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013295.999694,50.09656534534888,8.678404865794516,99.22272,21.3,69.2578125,8,50,-9999
2020-07-29 11:01:39.363 +0200,647,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013298.99969,50.09677820377992,8.679162003108001,103.8781,19.62,68.90625,8,10,-9999
2020-07-29 11:01:41.366 +0200,648,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013298.99969,50.09677820377992,8.679162003108001,103.8781,19.62,68.90625,8,10,-9999
2020-07-29 11:01:43.369 +0200,649,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013301.999684,50.09694923651413,8.679914027460553,105.0141,18.81,67.8515625,8,10,-9999
2020-07-29 11:01:45.372 +0200,650,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013304.99968,50.09713426702665,8.680616263308265,105.3521,18.33,65.390625,6,10,-9999
2020-07-29 11:01:47.374 +0200,651,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013304.99968,50.09713426702665,8.680616263308265,105.3521,18.33,65.390625,6,10,-9999
2020-07-29 11:01:49.377 +0200,652,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013307.999675,50.09735730947004,8.681326210506894,105.565,18.18,63.28125,6,5,-9999
2020-07-29 11:01:51.380 +0200,653,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013310.99967,50.09758093864666,8.681993158542255,105.654,17.97,60.8203125,6,5,-9999
2020-07-29 11:01:53.382 +0200,654,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013310.99967,50.09758093864666,8.681993158542255,105.654,17.97,60.8203125,6,5,-9999
2020-07-29 11:01:55.385 +0200,655,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013313.999666,50.09782589976685,8.682645773523191,105.9465,17.89,59.0625,6,5,-9999
2020-07-29 11:01:57.388 +0200,656,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013316.99966,50.09807798550473,8.683266369634012,106.0569,17.8,56.953125,6,5,-9999
2020-07-29 11:01:59.391 +0200,657,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013316.99966,50.09807798550473,8.683266369634012,106.0569,17.8,56.953125,6,5,-9999
2020-07-29 11:02:01.393 +0200,658,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013319.999656,50.09833723776983,8.683864586063367,105.7741,16.56,55.1953125,6,5,-9999
2020-07-29 11:02:03.396 +0200,659,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013322.999651,50.09856765628801,8.684390801944476,105.4171,13.91,54.84375,6,5,-9999
2020-07-29 11:02:05.399 +0200,660,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013322.999651,50.09856765628801,8.684390801944476,105.4171,13.91,54.84375,6,5,-9999
2020-07-29 11:02:07.401 +0200,661,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013325.999647,50.09875968568967,8.684817859911066,105.6371,11.33,54.84375,6,5,-9999
2020-07-29 11:02:09.404 +0200,662,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013328.999642,50.09891718165026,8.685169313111048,105.8409,9.2,55.1953125,6,5,-9999
2020-07-29 11:02:11.407 +0200,663,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013328.999642,50.09891718165026,8.685169313111048,105.8409,9.2,55.1953125,6,5,-9999
2020-07-29 11:02:13.410 +0200,664,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013331.999637,50.09905057963924,8.685468463235242,105.8668,7.99,55.1953125,6,5,-9999
2020-07-29 11:02:15.412 +0200,665,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013334.999632,50.09915489242421,8.685699803762777,105.7508,6.35,55.1953125,6,5,-9999
2020-07-29 11:02:17.415 +0200,666,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013334.999632,50.09915489242421,8.685699803762777,105.7508,6.35,55.1953125,6,5,-9999
2020-07-29 11:02:19.418 +0200,667,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013337.999628,50.09924013637946,8.685879511766775,105.5677,4.65,54.4921875,6,5,-9999
2020-07-29 11:02:21.420 +0200,668,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013340.999623,50.09929315191702,8.686005240314348,105.2105,2.45,54.84375,6,5,-9999
2020-07-29 11:02:23.423 +0200,669,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013340.999623,50.09929315191702,8.686005240314348,105.2105,2.45,54.84375,6,5,-9999
2020-07-29 11:02:25.426 +0200,670,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013343.999619,50.09931435813205,8.686052011334045,96.70618,0.66,54.84375,6,5,-9999
2020-07-29 11:02:27.428 +0200,671,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013346.999613,50.09931540586994,8.686057459571106,106.1546,0,54.84375,6,5,-9999
2020-07-29 11:02:29.431 +0200,672,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013346.999613,50.09931540586994,8.686057459571106,106.1546,0,54.84375,6,5,-9999
2020-07-29 11:02:31.435 +0200,673,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013349.999609,50.09931339421318,8.686051508419855,98.69037,0,54.84375,8,5,-9999
2020-07-29 11:02:33.437 +0200,674,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013352.999604,50.09931247220383,8.686049077667935,109.2961,0,54.4921875,8,10,-9999
2020-07-29 11:02:35.439 +0200,675,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013352.999604,50.09931247220383,8.686049077667935,109.2961,0,54.4921875,8,10,-9999
2020-07-29 11:02:37.445 +0200,676,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013355.999599,50.09931247220383,8.686049077667935,109.3382,0,54.4921875,8,10,-9999
2020-07-29 11:02:39.445 +0200,677,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013358.999595,50.09931247220383,8.686049077667935,109.6922,0,54.4921875,8,10,-9999
2020-07-29 11:02:41.447 +0200,678,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013358.999595,50.09931247220383,8.686049077667935,109.6922,0,54.4921875,8,10,-9999
2020-07-29 11:02:43.450 +0200,679,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013361.99959,50.09931247220383,8.686049077667935,109.3787,0,54.4921875,6,10,-9999
2020-07-29 11:02:45.453 +0200,680,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013364.999586,50.09931247220383,8.686049077667935,109.5077,0,54.4921875,8,10,-9999
2020-07-29 11:02:47.456 +0200,681,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013364.999586,50.09931247220383,8.686049077667935,109.5077,0,54.4921875,8,10,-9999
2020-07-29 11:02:49.458 +0200,682,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013367.999581,50.09931247220383,8.686049077667935,107.1772,0,54.4921875,6,10,-9999
2020-07-29 11:02:51.461 +0200,683,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013370.999576,50.09931247220383,8.686049077667935,107.1766,0,54.84375,6,10,-9999
2020-07-29 11:02:53.464 +0200,684,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013370.999576,50.09931247220383,8.686049077667935,107.1766,0,54.84375,6,10,-9999
2020-07-29 11:02:55.466 +0200,685,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013373.999571,50.09931247220383,8.686049077667935,107.1034,0,54.84375,6,10,-9999
2020-07-29 11:02:57.469 +0200,686,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013376.999566,50.09931247220383,8.686049077667935,107.0847,0,54.84375,6,10,-9999
2020-07-29 11:02:59.472 +0200,687,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013376.999566,50.09931247220383,8.686049077667935,107.0847,0,54.84375,6,10,-9999
2020-07-29 11:03:01.475 +0200,688,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013379.999562,50.09931247220383,8.686049077667935,106.9964,0,55.1953125,6,10,-9999
2020-07-29 11:03:03.477 +0200,689,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013382.999557,50.09931247220383,8.686049077667935,107.0163,0,55.1953125,6,10,-9999
2020-07-29 11:03:05.480 +0200,690,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013382.999557,50.09931247220383,8.686049077667935,107.0163,0,55.1953125,6,10,-9999
2020-07-29 11:03:07.483 +0200,691,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013385.999552,50.0993219018449,8.68611286395107,106.8416,1.99,55.1953125,6,10,-9999
2020-07-29 11:03:09.485 +0200,692,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013388.999547,50.09937420492069,8.686234233908994,106.8331,4.94,55.1953125,6,10,-9999
2020-07-29 11:03:11.488 +0200,693,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013388.999547,50.09937420492069,8.686234233908994,106.8331,4.94,55.1953125,6,10,-9999
2020-07-29 11:03:13.491 +0200,694,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013391.999543,50.09946523238914,8.686458282180769,106.3692,6.82,55.8984375,6,10,-9999
2020-07-29 11:03:15.494 +0200,695,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013394.999538,50.09957189210699,8.686700016268237,106.1744,6.99,54.140625,6,10,-9999
2020-07-29 11:03:17.496 +0200,696,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013394.999538,50.09957189210699,8.686700016268237,106.1744,6.99,54.140625,6,10,-9999
2020-07-29 11:03:19.499 +0200,697,86806BB0-2177-43EE-B23F-9888E35C9758,iPhone-8,1596013397.999533,50.09969204668896,8.686945438393099,105.9908,7.39,52.734375,6,10,-9999
